Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,treatment,cell_type,cell_line
SRR31773483,OTHER,101,1658908941,PRJNA1199975,SAMN45902159,484137912,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135229,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689720,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689720,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773484,OTHER,101,1192816161,PRJNA1199975,SAMN45902160,353571142,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135228,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689719,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689719,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773485,OTHER,101,1621580351,PRJNA1199975,SAMN45902161,473594974,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135227,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689718,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689718,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773486,OTHER,101,1572914814,PRJNA1199975,SAMN45902162,459241328,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135226,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689717,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689717,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773487,OTHER,101,1558879551,PRJNA1199975,SAMN45902163,455428170,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135225,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689716,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689716,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773488,OTHER,101,1233949825,PRJNA1199975,SAMN45902164,363995010,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135224,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689715,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689715,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773489,OTHER,101,1773017529,PRJNA1199975,SAMN45902165,517573263,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135223,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689714,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:46:00Z,1,GSM8689714,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773490,OTHER,101,1256071148,PRJNA1199975,SAMN45902182,374902347,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135222,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689697,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689697,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773491,OTHER,101,1250924390,PRJNA1199975,SAMN45902183,369104995,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135221,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689696,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689696,Mouse Embryonic Fibroblast,SRP552549,"uninfected,untreated",Mouse Embryonic Fibroblast,
SRR31773492,OTHER,101,1417580248,PRJNA1199975,SAMN45902184,416538109,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135220,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689695,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689695,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773493,OTHER,101,1072356794,PRJNA1199975,SAMN45902185,316216772,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135219,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689694,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689694,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773494,OTHER,101,1387124809,PRJNA1199975,SAMN45902186,408252294,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135218,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689693,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689693,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,untreated",Mouse Embryonic Fibroblast,
SRR31773495,OTHER,101,1125886895,PRJNA1199975,SAMN45902187,333370979,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135217,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689692,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689692,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,untreated",Mouse Embryonic Fibroblast,
SRR31773496,OTHER,101,1535331603,PRJNA1199975,SAMN45902188,452040672,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135216,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689691,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689691,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773497,OTHER,101,1388263483,PRJNA1199975,SAMN45902189,409411153,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135215,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689690,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689690,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773498,OTHER,101,1463694727,PRJNA1199975,SAMN45902190,431824807,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135214,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689689,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689689,Mouse Embryonic Fibroblast,SRP552549,"uninfected,untreated",Mouse Embryonic Fibroblast,
SRR31773499,OTHER,101,1444420089,PRJNA1199975,SAMN45902191,426784925,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135213,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689688,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689688,Mouse Embryonic Fibroblast,SRP552549,"uninfected,untreated",Mouse Embryonic Fibroblast,
SRR31773500,OTHER,101,1428756201,PRJNA1199975,SAMN45902192,419914058,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135212,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689687,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689687,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773501,OTHER,101,1286691722,PRJNA1199975,SAMN45902193,377877452,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"sra,fastq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135211,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689686,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689686,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,untreated",Mouse Embryonic Fibroblast,
SRR31773502,OTHER,101,1667530604,PRJNA1199975,SAMN45902194,490626664,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135210,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689685,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689685,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773503,OTHER,101,1378468099,PRJNA1199975,SAMN45902195,406652458,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135209,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689684,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689684,Mouse Embryonic Fibroblast,SRP552549,"uninfected,untreated",Mouse Embryonic Fibroblast,
SRR31773504,OTHER,101,1300033923,PRJNA1199975,SAMN45902196,382545480,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135208,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689683,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689683,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773505,OTHER,101,1138055981,PRJNA1199975,SAMN45902197,336856228,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135207,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689682,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689682,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773506,OTHER,101,1649736727,PRJNA1199975,SAMN45902198,484022439,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135206,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689681,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689681,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,untreated",Mouse Embryonic Fibroblast,
SRR31773507,OTHER,101,1265484651,PRJNA1199975,SAMN45902199,373852279,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135205,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689680,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689680,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,untreated",Mouse Embryonic Fibroblast,
SRR31773508,OTHER,101,1455153864,PRJNA1199975,SAMN45902200,431068172,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135204,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689679,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689679,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773509,OTHER,101,1294483670,PRJNA1199975,SAMN45902201,380591617,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135203,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689678,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689678,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
