Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,treatment,cell_type,cell_line
SRR31773510,OTHER,101,1362347994,PRJNA1199975,SAMN45902202,401673418,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135202,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689677,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689677,Mouse Embryonic Fibroblast,SRP552549,"uninfected,untreated",Mouse Embryonic Fibroblast,
SRR31773511,OTHER,101,1327351393,PRJNA1199975,SAMN45902203,389943908,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135201,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689676,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689676,Mouse Embryonic Fibroblast,SRP552549,"uninfected,untreated",Mouse Embryonic Fibroblast,
SRR31773512,OTHER,75,1225771050,PRJNA1199975,SAMN45902204,499009222,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135200,IFIT2:FLAG+IFIT3:HA o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689675,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689675,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773513,OTHER,75,1621224225,PRJNA1199975,SAMN45902205,655232944,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135199,IFIT2:FLAG+IFIT3:HA o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689674,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689674,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773514,OTHER,75,1057654500,PRJNA1199975,SAMN45902206,428292316,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135198,IFIT2:FLAG+IFIT3:HA o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689673,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689673,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773515,OTHER,75,1668128550,PRJNA1199975,SAMN45902207,677776475,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135197,IFIT2:FLAG+IFIT3:HA o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689672,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689672,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773516,OTHER,75,1056581325,PRJNA1199975,SAMN45902208,428612540,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135196,IFIT3:HA o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689671,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689671,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773517,OTHER,75,1451204175,PRJNA1199975,SAMN45902209,597965916,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135195,IFIT3:HA o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689670,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689670,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773518,OTHER,75,1299615450,PRJNA1199975,SAMN45902210,528510851,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135194,IFIT2:FLAG o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689669,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689669,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773519,OTHER,75,1206295125,PRJNA1199975,SAMN45902211,493683309,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135193,IFIT2:FLAG o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689668,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689668,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773520,OTHER,75,1133776275,PRJNA1199975,SAMN45902212,461399250,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135192,IFIT1:FLAG o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689667,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689667,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773521,OTHER,75,1737215100,PRJNA1199975,SAMN45902213,686105716,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135191,IFIT1:FLAG o/e,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689666,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689666,HEK293T,SRP552549,"uninfected,-",,HEK293T
SRR31773522,OTHER,101,1509900207,PRJNA1199975,SAMN45902166,442653668,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135190,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689713,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:45:00Z,1,GSM8689713,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773523,OTHER,101,1388559918,PRJNA1199975,SAMN45902167,408086166,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135189,IFIT3KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689712,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689712,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773524,OTHER,101,1334332311,PRJNA1199975,SAMN45902168,391461053,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135188,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689711,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689711,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773525,OTHER,101,1317243111,PRJNA1199975,SAMN45902169,388025424,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135187,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689710,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689710,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773526,OTHER,101,1624027581,PRJNA1199975,SAMN45902170,478880790,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135186,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689709,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689709,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773527,OTHER,101,1469632921,PRJNA1199975,SAMN45902171,432103686,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135185,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689708,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689708,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773528,OTHER,101,1345552199,PRJNA1199975,SAMN45902172,396683433,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135184,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689707,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689707,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773529,OTHER,101,1505930907,PRJNA1199975,SAMN45902173,445063446,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135183,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689706,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689706,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773530,OTHER,101,1260670183,PRJNA1199975,SAMN45902174,368889197,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135182,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689705,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689705,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773531,OTHER,101,1378269129,PRJNA1199975,SAMN45902175,402540106,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135181,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689704,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689704,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773532,OTHER,101,1586608798,PRJNA1199975,SAMN45902176,467913257,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135180,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689703,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689703,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773533,OTHER,101,1595938471,PRJNA1199975,SAMN45902177,469957225,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135179,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689702,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689702,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773534,OTHER,101,1375970672,PRJNA1199975,SAMN45902178,404868284,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135178,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689701,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689701,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773535,OTHER,101,1602539225,PRJNA1199975,SAMN45902179,473163159,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135177,IFIT2KO,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689700,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689700,Mouse Embryonic Fibroblast,SRP552549,"uninfected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773536,OTHER,101,1277957848,PRJNA1199975,SAMN45902180,376405253,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135176,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689699,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689699,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,Interferon treated",Mouse Embryonic Fibroblast,
SRR31773537,OTHER,101,1099657195,PRJNA1199975,SAMN45902181,325444715,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135175,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689698,SINGLE,other,OTHER,Mus musculus,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:43:00Z,1,GSM8689698,Mouse Embryonic Fibroblast,SRP552549,"VSV infected,untreated",Mouse Embryonic Fibroblast,
SRR31773538,OTHER,75,1484731650,PRJNA1199975,SAMN45902214,600556734,"ERIC VAN NOSTRAND, BIOCHEMISTRY AND MOLECULAR PHARMACOLOGY, BAYLOR COLLEGE OF MEDICINE",missing,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX27135174,WT,uncalculated,uncalculated,missing,Illumina HiSeq 4000,GSM8689665,SINGLE,other,OTHER,Homo sapiens,ILLUMINA,2025-03-11T00:00:00Z,2024-12-19T03:44:00Z,1,GSM8689665,HEK293T,SRP552549,"uninfected,-",,HEK293T
